1HAC20CT001_	1LAB50AA001_	1LAB40AA001_	1HAD13AA001_	1HNA10DT001_D01_PV	1HNA10DT001_D01_LMN	1HNA10DT001_D01_SP	1LAB40DF001_B01_LMN	1LAB40DF001_B01_PV	1LAB40DF001_B01_SP	1HAD10DL010_LMN	1HAD12AA001_	1HAD10DL010_SP	1HAD10DL010_PV	1HAD10CL901_F_	1HAD10CL001_F_	1HAD10CL002_F_	1HAD10CL003_F_	1HAC20CT901_	1HAD10CP001_	1HAD10CP002_	1HAD10CP9012	1HAD10CT001_	1HAD10CT002_	1HAD10FT001_	1LAB40CF001_	1LAB40CP004_	1LAB40CT001_	1LAB40FF001_	1LAB60CP001_	1LAB60CT001_	1LAD20CT001_	1LBA22AA101_	1HAH19CT001_	1LBA10AA101_	1LBH10AA001_	1LBA10DT001_D01_PV1	1LBA10DT001_D01_LMN1	1LBA10DT001_D01_SP1	1LBA10DT001_D01_PV2	1LBA10DT001_D01_LMN2	1LBA10DT001_D01_SP2	1LBA10DT001_D01_PV3	1LBA10DT001_D01_LMN3	1LBA10DT001_D01_SP3	1LBA10DT001_D01_PV4	1LBA10DT001_D01_LMN4	1LBA10DT001_D01_SP4	1LAE22AA001_	1HAD10DP001_D01_LMN	1HAD10DP001_D01_SP	1HAD10DP001_D01_PV	1LAE21AA001_	1LBA10CP002_F_	1LBA10CP001_F_	1LBA10CP901_F_	1LBA10CP003_F_	1HAH19CT002_	1HAH19CT901_	1HAH21CT001_	1HAH21CT002_	1HAH23CT001_	1HAH23CT002_	1HAH30CT001_	1HAH30CT002_	1LAE21CF001_	1LAE22CF001_	1LBA10CF001_	1LBA10CT001_	1LBA10CT002_	1LBA10CT901_	1LBA10FF001_	1LBA10FP001_	1GCL02CL001_	1GHC11AP001_	1GHC12AP001_	1GHC04CP001_	1GHC20CP001_	1GCL01CL001_	1GHC20AA001_	1GHC20CF001_	1LAA10AA101_	1LBQ01AA001_	1LBQ01DT004_LMN	1LBQ01DT004_PV	1LBQ01DT004_SP	1LBA40AA051_	1LAA10DP002_D01_LMN	1LAA10DP001_D01_LMN	1LAA10DP002_D01_SP	1LAA10DL001_D01_LMN	1LAA10DP002_D01_PV	1LAA10DP001_D01_PV	1LAA10DP001_D01_SP	1LAA10DL001_D01_PV	1LAA10DL001_D01_SP	1LAB42AA051_	1LAA10CL001_	1LAA10CL002_	1LAA10CL901_	1LAA10CP001_	1LAA10CT001_	1LAB42CF001_	1LBQ01CP001_	1LBQ01CT004_	1LCA10CF001_	1LCA10CP001_	1LCA10CT001_	1LAB35CF001_	1LAB40CP001_	1LAC20AP001_P	1LAC10AP001_C	1LAC10AP001_P	1LAB40DP001_D01_LMN	1LAB40DP001_D01_SP	1LAB40DP001_D01_PV	1LAC20AP001_C	1LAC10AP001_A2	1LAC10CP001_	1LAC10CS001_	1LAC10CT001_	1LAC10CT002_	1LAC10CT003_	1LAC10CT004_	1LAC10CT005_	1LAC10CY001_	1LAC10CY002_	1LAC20AP001_A1	1LAC20CP001_	1LAC20CS001_	1LAC20CT001_	1LAC20CT002_	1LAC20CT003_	1LAC20CT004_	1LAC20CT005_	1LAC20CY001_	1LAC20CY002_	1LAC30CP001_	1LAC30CS001_	1LAC30CT001_	1LAC30CT002_	1LAC30CY001_	1LAC30CY002_	1XAA20GH001_A1
207.1478541	100	49.72233311	0	184.6508197	100	175	49.55561916	18.11023684	18.02134654	18.01309378	35.49966667	-5	-13.28590922	-13.02048009	-27.82997839	-5.603522822	-7.755312149	65.00127055	54.83240997	53.49547198	54.23210932	272.7242558	273.0789361	272.613846	18.1495966	3.985555735	129.3223444	18.11072607	53.24606508	129.6010349	126.6569386		347.4038419	100	0	394.7077574	18.9845454	395.9727057	343.7798204	0.636688141	347.8830437	421.2896403	-2.000011556	425	389.8206174	2.417468196	386.572221	2.546999987	0	51.49998093	49.91569743	0.528333333	49.07248887	50.32488899	49.91478472	50.34695727	347.3462099	346.2396426	343.7346032	343.8729213	393.0400412	393.9461423	389.2882243	390.357046	0.007557299	0.00018324	16.25278222	421.3527524	421.2255859	421.2909471	16.49767986	-0.060338858	91.63889562	0	1.1875	0.570049655	4.364153762	89.83375056	28.61600016	0.00924431	0	100	0	131.1783899	180	0.132747396	0	99.56816884	1.299999952	28.29847638	1.49858247	1.49858247	1.5	80.705385	80	0.27734375	80.7474099	80.52573329	80.59809937	1.49858247	128.8358929	0.226980186	1.736763211	131.1783899	20.91928474	0.018273257	91.23222349	0.017060732	67.00441419	2883.012763	0	0	90.19696363	4	3.98556881	443.7346727	0	3.619209597	0.325511992	40.49303947	40.02451185	42.04095746	33.49079795	40.59554698	0.123706376	0.27203244	2886.06242	3.581598301	2626.476786	82.34132634	79.369991	80.3029332	68.28522736	73.83478137	0.844974691	0.541361667	3.619634012	4.05296248	35.56768403	29.66499138	0.201908839	0.195263124	-8.101631165
205.2975939	100	48.1896666	0	184.3007522	100	175	48.22560605	18.61036373	18.37551783	17.87081139	35.40033485	-5	-4.847535637	-2.869392252	-16.95243064	3.466295191	4.757292686	67.18310216	54.51791068	54.0153892	54.14030654	272.5733043	272.9931417	272.5004761	17.65645177	3.974089354	129.3370589	18.6082861	54.04688546	129.662262	126.7262277		344.1876251	100	0	391.2226564	19.39949891	396.2150033	341.9603063	0	348.6189661	419.822207	-2.003457493	425	388.6186472	4.742459596	387.4870985	4.269000052	0	51.49998093	50.00968723	0	49.21423725	50.39511182	50.00962318	50.41951293	343.9886513	343.7361571	341.9273073	341.9506072	390.7252513	391.72	388.0914358	389.1338503	0.000895154	0.000125775	16.5966603	419.8583711	419.7862254	419.8218722	16.23871331	-0.01313118	91.74595591	0	1.187458334	0.570982864	4.402150791	89.95132037	27.3193335	0.003689068	0	100	0	130.9964034	180	0.113216146	0	99.56805377	1.299999952	27.25751651	1.493078781	1.493078781	1.5	80.32871841	80	0.277291667	80.48277122	80.07647405	80.29562915	1.493078781	128.7183183	0.227484488	1.72961289	130.9964034	20.86299408	0.016900054	91.9027168	0.044234599	66.69906563	2875.162431	0	0	90.37448374	4	3.943020895	438.0250064	0	3.606900436	0.325511992	40.29771048	39.84213608	41.78142998	33.25944646	40.48661282	0.127215902	0.27872751	2892.201987	3.568358734	2631.913323	82.58683131	79.60700691	80.48170275	68.29978915	74.26054904	0.845097529	0.558328924	3.606979499	4.339227311	35.58938615	29.66499138	0.202552926	0.191009545	-8.10177405
204.4500824	100	48.69533361	0	184.5103726	99.99999514	175	48.82799053	17.09443178	17.06214876	17.07034064	35.5	-5	-1.030438082	-4.6183643	-16.86919994	1.091513446	2.56022611	68.23861598	54.85523914	53.76367477	54.29332086	272.6925862	273.050902	272.6893397	17.49699538	4.172234648	129.426427	17.09220272	52.85903736	129.6629854	126.8087372		342.5171462	100	0	391.9495625	19.22521818	396.0342054	340.4367427	0	346.8589346	420.4974445	-2.00071144	425	389.3893947	4.413444453	386.7398774	4.400666761	0	51.49998093	49.94749027	0	49.12981116	50.34977257	49.94879588	50.36681913	342.2381497	342.5443639	340.4462649	340.4289541	391.4251878	392.4737951	388.9289999	389.8515724	0.000893855	0.000258375	16.56792506	420.5066894	420.4881712	420.4973501	16.46572078	-0.031502186	91.86341967	0	1.175000072	0.57192752	4.432699122	90.07827637	28.0673334	0.00366528	0	100	0	131.2033742	180	0.093723958	0	99.51466777	1.299999952	27.98653975	1.511184608	1.511184608	1.5	79.4160141	80	0.26171875	80.0584035	79.78564041	79.40559189	1.511184608	128.9270977	0.229795124	1.746934579	131.2033742	21.34389234	0.015917295	91.85247976	0.045172361	66.85641744	2872.221697	0	0	89.28552127	4	4.154646961	437.4203402	0	3.629071132	0.325511992	40.0953138	39.66126024	41.64400959	33.06423042	40.29069102	0.123694536	0.284885809	2858.010225	3.593905813	2600.467649	82.78853864	79.9074911	80.69145238	68.34312045	74.38293889	0.829045083	0.518026431	3.629764725	4.061317809	35.61117888	29.6650396	0.206184773	0.194858184	-8.144354041
203.0616849	100	48.36266715	0	184.3082138	99.99854764	175	48.38792553	17.17811021	17.32713992	17.3221741	35.5	-5	-2.794130888	-2.89522319	-19.37680854	3.444103386	4.945642646	69.89342918	55.04923721	53.98977482	54.50966522	272.7887895	273.2226859	272.9556634	17.349802	4.059592415	129.5605603	17.1772137	53.19534388	129.8794686	126.8448729		341.8066015	100	0	391.0190102	19.38279067	395.9243424	339.6529329	0	346.4162853	420.2804826	-2.015829237	425	388.3989451	2.866958065	386.3816277	2.825333294	0	51.49998093	49.95406026	0	49.1197552	50.36872492	49.95223937	50.36824177	341.6423838	341.7291725	339.5806359	339.7251996	390.5337401	391.5163562	387.90012	388.8944339	0.00089581	0.000190584	16.61767236	420.3620036	420.1995068	420.2795339	16.55458474	-0.04554276	91.99196342	0	1.175000072	0.572831729	4.429563335	90.20835185	26.40366664	0.003474801	0	99.34133179	0	131.3007298	180	0.085963542	0	99.2772849	1.299999952	26.62662837	1.515084426	1.515084426	1.5	80.17916374	80	0.26171875	80.58743276	80.45663673	80.41855616	1.515084426	128.9970849	0.228475167	1.751615655	131.3007298	21.11725362	0.017611023	91.90730288	0.001272647	67.10247561	2867.59982	0	0	89.49116613	4	4.054881353	435.0266728	0	3.6307662	0.325511992	39.93602759	39.48994813	41.45438004	32.89802499	40.15323087	0.123687043	0.27642863	2863.866541	3.595166861	2606.074348	82.97193034	79.98453489	80.83121496	68.36475372	74.36146787	0.826342021	0.521380432	3.631613853	4.339838398	35.6327095	29.67945683	0.205412815	0.196497386	-8.102062674
202.5316943	100	48.82133334	0	184.1880576	99.99999453	175	48.57575605	17.73723015	17.46395331	17.66250459	35.49966667	-5	-7.151112449	-7.242404149	-19.37073831	-1.326601077	3.320249548	70.13114332	54.80204865	53.80871742	54.29592164	272.4621356	272.8679549	272.6925311	17.81201707	4.015472848	129.6695099	17.73689612	53.68451496	129.9336202	126.8725563		341.6497731	100	0	390.3522336	19.57161061	396.2409953	339.4284562	0	348.9123824	420.17842	-2.059800893	425	387.765811	1.308569053	387.5639566	1.30999999	0	51.49998093	49.90990219	0	49.10853004	50.3130558	49.90883985	50.30492986	341.4846281	341.5795828	339.3832596	339.4736528	389.8549082	390.8499913	387.2806925	388.2992296	0.000895151	0.000120306	16.42978388	420.2169851	420.1209971	420.1766863	16.21587223	-0.066278206	92.13299192	0	1.175000072	0.573844529	4.437071964	90.36720314	26.40833338	0.003473742	0	98.69999695	0	131.3129419	180	0.09375	0	98.87001254	1.299999952	26.24204056	1.516396363	1.516396363	1.5	80.00429202	80	0.261770833	80.42364878	79.53848857	79.83297045	1.516396363	129.0834769	0.228511759	1.751044228	131.3129419	20.92759394	0.018168558	91.77629585	0.000506259	66.8648612	2875.171586	0	0	89.69962026	4	3.972360222	438.7903401	0	3.635291559	0.325511992	39.73341393	39.28503986	41.28141889	32.78213862	40.00862082	0.124417574	0.282808574	2871.427002	3.598662349	2612.989743	83.01140175	80.05355426	80.98197342	68.36489573	74.37602206	0.831122573	0.536667498	3.636587972	4.243747193	35.63288308	29.67899679	0.207866367	0.199887639	-8.229799767
201.9822315	100	48.08900002	0	184.9579013	99.99836515	175	48.11102744	17.62869879	17.35712643	17.35608844	35.40033485	-5	-0.894155272	-0.97288995	-20.04295878	3.476329912	5.11797522	70.67946709	54.81597519	53.71704689	54.26983344	272.8659244	273.2889595	272.6548354	17.36614358	3.935605592	129.6699198	17.63053986	53.93377908	129.9554477	126.8432333		341.9130625	100	0	390.3524437	19.49263582	395.8298861	339.68163	0	345.4092316	420.0727354	-2	425	387.7122453	2.783902088	385.9196498	2.152666643	0	51.49998093	49.94817009	0	49.12646805	50.36985954	49.94769751	50.34675349	341.6979576	341.8063903	339.6364031	339.7268267	389.8791176	390.882176	387.2333386	388.1911621	0.000894919	0.000190049	16.81761305	420.1450256	420.0005946	420.0727435	16.71938594	-0.030307351	92.26459127	0	1.174958405	0.574785567	4.4396959	90.46378771	23.70366667	0.003689509	0	98.6973303	0	131.3769373	180	0.09375	0	98.0816232	1.299999952	23.55045589	1.521457427	1.521457427	1.5	80.68312309	80	0.277291667	81.48744525	80.01655647	80.91721975	1.521457427	129.0598082	0.228897647	1.76031015	131.3769373	21.2586832	0.020055314	92.16226214	0.020757737	66.96954432	2868.71419	0	0	89.42068601	4	3.873477114	434.9326731	0	3.641353846	0.325511992	39.50939625	39.05457728	41.06213908	32.62305291	39.89282069	0.124415401	0.275609325	2876.192796	3.604791949	2617.46046	83.31812935	80.25736895	81.3084053	68.4073348	74.41930509	0.83469849	0.540097371	3.642260173	4.254713683	35.68481129	29.70125401	0.2051888	0.196675632	-8.101631165
202.5919458	100	48.69166625	0	185.2288005	100	175	48.63317978	17.92906339	17.78811412	17.82453721	35.5	-5	-6.020023839	-6.082430482	-18.15867269	-1.5968458	2.677587686	70.10074626	54.80765293	53.78822861	54.28578692	272.8448396	273.2679696	272.6800669	17.74552067	4.052896641	129.7924804	17.9208132	54.21760765	130.0204485	127.1449738		342.1627246	100	0	390.4444257	19.48134637	395.8629873	339.9348341	0.072493947	345.7737818	419.9417106	-2	425	387.8129657	4.364768263	386.0998631	4.348333321	0	51.49998093	49.99972642	0.054666665	49.2040639	50.40463921	50.00052694	50.39286246	341.933386	342.042981	339.8897815	339.9799705	389.9352246	390.9217974	387.4450195	388.193024	0.000895867	0.000179166	16.84678442	420.0030246	419.9250717	419.9441483	16.66523475	-0.002773467	92.38198906	0	1.162500024	0.57579309	4.484934893	90.58130056	20.81999973	0.003712274	0	97.2119989	0	131.4637204	180	0.09375	0	97.18149623	1.299999952	20.61755083	1.525008012	1.525008012	1.5	81.37366061	80	0.261523438	80.9485465	80.69127391	80.96719345	1.525008012	129.158695	0.229003009	1.763932345	131.4637204	21.33491308	0.018827368	91.85277359	0.009957139	66.83632057	2882.206625	0	0	90.06956151	4	4.05471257	441.2640064	0	3.643795949	0.325511992	39.3503715	38.92752955	40.88290665	32.47845285	39.74841735	0.123702063	0.275700449	2882.418564	3.606900962	2623.058068	83.32527107	80.17801954	81.19045502	68.40118238	74.42681948	0.843888379	0.539613198	3.644232961	4.340064629	35.69315278	29.72862083	0.204200927	0.200267139	-8.101631165
202.7498912	100	49.08266715	0	185.7134291	99.99999224	175	48.9092961	17.32577232	17.72316608	18.13093741	35.5	-5	-4.361058599	-4.365552147	-21.18206771	0.618480822	3.445803934	70.23493304	55.38747752	53.64043121	54.54759884	273.0589206	273.4740176	273.0021741	17.73701651	3.996099911	129.7924742	17.32693494	53.533996	130.0529593	127.1449738		342.5099006	100	0	390.999171	19.33838739	395.6495924	340.1953867	0	343.7519823	420.6144956	-2.000012464	425	388.3160559	4.267070474	385.1992745	3.967666611	0	51.49998093	50.03390396	0	49.2687206	50.41544317	50.03453129	50.41941868	342.2809486	342.4014786	340.1932858	340.2134519	390.5400285	391.4631193	387.8762072	388.7487073	0.000895393	0.000218521	16.85659192	420.6497159	420.5775285	420.6158023	16.94054048	0.033734212	92.35230764	0	1.162500024	0.57534703	4.49194098	90.53372439	20.12433374	0.003689398	0	96.69699697	0	131.5422792	180	0.09375	0	96.01302767	1.299999952	20.47451576	1.532125175	1.532125175	1.5	80.9637987	80	0.203216146	80.30649373	79.97329252	80.08037771	1.532125175	129.268686	0.231343543	1.772532401	131.5422792	21.46242476	0.022693951	92.06095945	0.036992545	67.16569796	2879.044001	0	0	89.81279953	4	3.922954834	440.9953384	0	3.649254649	0.325511992	39.14772945	38.69927826	40.70293786	32.30782132	39.68319893	0.125927856	0.280645961	2873.557016	3.613156251	2615.172378	83.51719714	80.4188824	81.3421096	68.48046623	74.52061068	0.842771554	0.526732427	3.649759427	4.310722955	35.74204108	29.71633063	0.204214191	0.196110707	-8.101631165
202.5583059	100	48.41366636	0	185.1112467	99.99768079	175	48.602987	17.89712959	17.61074029	17.53404288	35.49966667	-5	-8.706914932	-8.736885715	-24.37941129	-3.238141611	-0.303055412	70.10309097	55.03961452	53.49795096	54.27796535	272.3991833	272.8042676	272.6378645	17.74782139	4.197890054	129.7992862	17.89519628	53.1860468	130.0741871	127.1447569		342.2058191	100	0	390.6066122	19.54316711	396.3235882	339.9549455	0	349.601846	419.9557383	-2.003925809	425	387.9749974	0.441740284	387.8993772	0.121333331	0	51.49998093	49.92543316	0	49.11913461	50.32421379	49.92543036	50.33293889	342.0013344	342.099408	339.9267889	339.9819633	390.1093881	391.1038363	387.4807819	388.4452718	0.000770508	0.000179297	16.21237469	420.000975	419.9065605	419.9553557	16.11230024	-0.048423108	92.29666382	0	1.162500024	0.574925212	4.490257943	90.47726006	19.97633277	0.003689139	0	95.80033638	0	131.3219327	180	0.09375	0	95.61631088	1.299999952	20.01264989	1.524291472	1.524291472	1.5	80.88526204	80	0.23046872	80.39419136	79.83744578	80.07625707	1.524291472	129.0976824	0.231130254	1.754322719	131.3219327	20.55666416	0.016804961	91.73628789	0.00050697	66.29963196	2868.164796	0	0	89.72820086	4	4.190429266	434.9506724	0	3.641743975	0.325511992	38.99364708	38.55450603	40.543776	32.21085431	39.58213576	0.12081397	0.27540531	2877.127942	3.604887873	2617.911035	83.65649356	80.56198939	81.45184263	68.46595357	74.54224396	0.835871775	0.537690729	3.641978702	4.054361912	35.74844742	29.76626205	0.199914761	0.196043503	-8.101633075
202.7541147	100	47.65166725	0	186.0992143	100	175	47.56117171	17.44179873	17.53455118	17.53488578	35.40033485	-5	-5.773263973	-2.266054527	-15.39746196	2.483421457	4.92676777	69.459381	54.3512575	52.95887491	53.88683955	272.3681098	272.7803853	272.1867767	17.27311706	4.055762166	129.6712532	17.44350061	53.49661013	129.954838	127.0797293		342.8967627	100	0	390.9984437	19.4787806	396.3800072	340.5578869	0.069842728	349.9749725	419.9943144	-2.059547111	425	388.2597846	5.947563093	388.1196048	6.004333426	0	51.49998093	49.98665649	0.055	49.2415733	50.35237532	49.98581999	50.36351518	342.6416721	342.7732171	340.487446	340.6334778	390.5281438	391.4687251	387.7796341	388.7385644	0.000934766	0.00025869	16.48607183	420.0423224	419.9501371	419.9890615	16.04880933	-0.014297701	92.25620188	0	1.162500024	0.574539987	4.498135314	90.42558558	20.6966664	0.003689137	0	95.8996682	0	131.1815163	180	0.093880208	0	95.66884224	1.299999952	20.83605998	1.510661107	1.510661107	1.5	80.57504789	80	0.230807262	80.32002726	79.43452204	80.57475878	1.510661107	128.9822329	0.228874317	1.739824968	131.1815163	21.21993057	0.013635307	92.14432767	0.030877415	66.36396057	2864.76252	0	0	89.49152781	4	3.975851647	432.8093391	0	3.626241984	0.325511992	38.7897724	38.37431999	40.37742214	32.10235588	39.54582394	0.124654791	0.291576081	2863.5911	3.589910243	2606.022855	83.65623055	80.54866984	81.52919004	68.44427897	74.54178497	0.811629442	0.527902658	3.626870467	4.082767164	35.74859211	29.76631028	0.204800159	0.19891594	-8.102202435
203.8260396	100	48.6380007	0	187.3000475	99.99988154	175	48.46026644	16.81528233	16.95530419	17.44170106	35.49966667	-5	-0.733799156	-5.392140649	-19.18521659	0.351730267	3.210783087	68.41796054	54.37942593	53.47490339	53.93155889	272.7896695	273.1694148	272.2421082	17.48079041	3.88808737	129.5537247	16.81491593	54.29010559	129.8375379	127.0256271		344.1049167	100	0	392.288387	19.15478855	395.9612186	341.7180435	0	346.1613996	421.618304	-2	425	389.6180822	8.97839454	386.325346	8.983333429	0	51.49998093	49.96170769	0	49.21535712	50.34908231	49.96168255	50.32061199	343.8696896	343.9873002	341.6458072	341.802294	391.7926542	392.7876785	389.123452	390.0392117	0.000881995	0.000285036	16.67837933	421.6310958	421.5961535	421.6210912	16.56013847	-0.014295978	92.21706868	0	1.162500024	0.574101649	4.490648235	90.36916331	20.13199941	0.003688654	0	95.80000305	0	131.2355683	180	0.132682292	0	95.61934987	1.299999952	20.26079421	1.510212152	1.510212152	1.5	79.85426839	80	0.331796875	81.06715586	79.58371806	80.18254077	1.510212152	128.9576579	0.23009535	1.746881648	131.2355683	20.93562293	0.009167776	92.24227198	0.000282058	66.5976281	2873.48436	0	0	89.15695897	4	4.05565776	437.4333392	0	3.630865875	0.325511992	38.68476065	38.23538726	40.21829198	31.99356747	39.4661594	0.123682875	0.283506758	2852.94474	3.595716782	2596.134607	83.63028793	80.6090785	81.52250875	68.46590096	74.40440488	0.824611855	0.508143536	3.631710631	4.340159877	35.79192717	29.78072933	0.204792905	0.197497384	-8.101637818
204.2166766	100	47.85366659	0	187.4277893	99.96458074	175	47.83641017	17.60586288	17.21779774	17.1877136	35.40000153	-5	-2.558686626	-2.459825354	-16.14226913	3.948334603	5.024237795	67.28833125	53.67971685	53.17406654	53.43403439	272.7248647	273.0818498	271.5983111	17.40716464	3.937945594	129.5440785	17.62249271	54.19446611	129.8778335	127.025808		344.8808458	100	0	393.28418	18.97798213	396.036108	342.5574182	0.063862247	346.6055138	422.3919078	-2.000001897	425	390.26072	8.951493359	386.7444075	9.639666421	0	51.49998093	49.97751916	0.133666669	49.22382473	50.36146615	49.97568849	50.34176699	344.6099225	344.8599715	342.5122515	342.6024474	392.786986	393.7814556	389.7293566	390.7600037	0.00089476	0.000258338	16.59298794	422.4427002	422.4075434	422.4158753	16.46714589	-0.024340157	92.18413989	0	1.162500024	0.573804127	4.491352901	90.309614	18.13033333	0.003544946	0	95.80000305	0	131.2317801	180	0.093880208	0	95.49256243	1.299999952	18.21436733	1.505458531	1.505458531	1.5	79.41733449	80	0.261953125	80.76978531	80.35956675	80.46396896	1.505458531	128.9532952	0.229602702	1.73979642	131.2317801	21.09861878	0.020509018	91.98155342	0.012304311	66.86372231	2870.494412	0	0	89.70301613	4	4.205195495	435.446007	0	3.622409165	0.325510669	38.52549754	38.04806412	40.05902288	31.87090246	39.35874306	0.122966384	0.277362943	2874.911214	3.586337508	2616.331668	83.75170486	80.7643425	81.57364881	68.42799182	74.36108208	0.845764764	0.536710103	3.622980684	4.340154993	35.81354904	29.7807388	0.202633411	0.194619284	-8.101631165
204.6102717	100	49.04033379	0	187.5498719	100	175	49.06552528	17.01496789	17.34879827	17.89105213	35.40033485	-5	-4.201317541	-4.071941587	-17.39725523	2.498329517	3.085857882	67.11589691	53.78642858	53.23441789	53.51348264	272.7480876	273.1388934	271.7227232	17.59010262	4.075488634	129.5199785	17.01496299	54.09720641	129.8035443	127.0794743		345.2235413	100	0	394.0056689	18.84032946	396.0269236	342.9357325	1.086210916	346.3944912	422.9218697	-2.000567208	425	390.5601276	10.27280666	386.7073009	10.1933332	0	51.49998093	49.96501013	1.084333331	49.17202403	50.36995782	49.96557353	50.35474256	344.9744703	345.1069837	342.9085419	342.9308948	393.5442533	394.4914255	390.0680125	391.0367304	0.000776256	0.000179519	16.78242509	422.9848312	422.8588778	422.9218393	16.47972401	-0.0354985	92.1419707	0	1.162500024	0.573442084	4.492003225	90.25635071	18.28066615	0.003689162	0	95.7973362	0	131.1819137	180	0.132682292	0	95.48799817	1.299999952	18.23475997	1.504325208	1.504325208	1.5	79.96087626	80	0.331848958	80.67587377	79.52916112	79.84337194	1.504325208	128.9221143	0.230779999	1.738289382	131.1819137	21.14644714	0.014681793	91.73445496	0.033376327	66.76051826	2879.199242	0	0	89.32947655	4	4.079369567	440.6500057	0	3.624731959	0.325116378	38.3448076	37.8466566	39.81550076	31.76926268	39.33615017	0.121531698	0.291395281	2858.985855	3.58947509	2601.797725	83.83722343	80.71439857	81.67717992	68.29992493	74.26035645	0.812394193	0.520990512	3.625383777	4.339472561	35.81355441	29.78072929	0.205397638	0.197189134	-8.101631165
204.8137509	100	48.02600044	0	187.7636395	100	175	48.12136627	17.90826606	18.19531717	17.48028872	35.5	-5	-5.456059821	-3.818264325	-17.65824727	1.995252514	3.036280995	67.39096804	54.0814016	53.71352459	53.90268401	273.2329329	273.6776015	272.2066507	17.5876963	3.987432659	129.5032155	17.91019054	54.64265448	129.8357225	126.9605179		345.2206478	100	0	394.1650397	18.72821112	395.5016643	342.8791519	3.271033572	342.0368749	423.0423986	-2	425	389.3028013	9.874100798	384.5053483	9.534666648	0	51.49998093	50.049778	3.111666633	49.26519339	50.45888796	50.04998955	50.42589486	345.0030591	345.1099993	342.8338641	342.9242877	393.6336528	394.6806606	388.859777	389.7457953	0.000895349	0.00017905	17.08831542	423.0153285	423.0694687	423.0423997	17.17108749	0.026453388	92.09478404	0	1.162500024	0.572972164	4.485244687	90.20460622	15.57333309	0.003697493	0	95.90000153	0	131.354617	180	0.09375	0	95.38942027	1.299999952	15.54773479	1.512108769	1.512108769	1.5	80.23810239	80	0.27734375	80.7911011	80.82389201	80.80557729	1.512108769	128.9389673	0.233057136	1.754846869	131.354617	21.6417335	0.024418832	92.0808728	0.000506258	67.09817744	2878.58915	0	0	90.36620939	4	3.965382189	438.8093399	0	3.631837293	0.325511992	38.19278315	37.74336684	39.70460381	31.61054096	39.28546187	0.123691155	0.280016193	2891.786594	3.594938882	2632.005247	83.85705826	80.85484835	81.73723521	68.37929151	74.32535405	0.851802676	0.545577427	3.632552719	4.147828388	35.81527406	29.78075342	0.203257028	0.191480143	-8.101631165
204.58239	100	49.37566641	0	187.0101795	99.99998266	175	49.50036046	17.71853304	18.12681996	18.14500493	35.5	-5	-13.25010212	-13.66141691	-24.44293828	-5.016296929	-4.6498548	67.21878802	54.10919005	52.96588507	53.50538705	272.691473	273.0715911	271.7739735	17.9087046	3.942417536	129.5248486	17.71248543	53.5074381	129.8033751	126.9604455		344.3546687	100	0	393.3608301	19.02707979	396.0547352	342.1028591	0	346.8275875	421.3556717	-2	425	389.1604985	6.168547177	386.8191428	6.232666747	0	51.49998093	49.94819024	0	49.13495837	50.37185485	49.94891593	50.33992697	344.1558025	344.2556269	342.0576021	342.1481461	392.8251307	393.8842716	388.7354205	389.5856068	0.000952481	0.000179034	16.36598234	421.3558818	421.3554607	421.3560099	16.44485376	-0.051911852	92.04795387	0	1.162500024	0.572574142	4.48737648	90.14773969	15.71999968	0.003881389	0	95.8996682	0	131.3000234	180	0.093658854	0	95.31433917	1.299999952	15.47744873	1.511008135	1.511008135	1.5	80.61321945	80	0.277291667	80.19329903	79.93624402	80.22579923	1.511008135	128.9531669	0.231093923	1.747483327	131.3000234	20.68382999	0.01907441	91.65847982	0.000478034	66.49853386	2878.460575	0	0	89.90241399	4	3.942432562	442.0096727	0	3.630063073	0.325511992	38.01195402	37.57076139	39.51667627	31.52376432	39.22045809	0.122980927	0.279667865	2875.932868	3.593155017	2617.43703	83.95617541	80.79966774	81.73714307	68.40076218	74.36155668	0.832615044	0.530881242	3.630119222	4.329837581	35.84977024	29.78794165	0.201100473	0.192669654	-8.101631165
