1HLC03CT001_	1HLC51CF001_	1HLC52CF001_	1HLC53CF001_	1HLC51CT001_	1HLC52CT001_	1HLC53CT001_	1HTA11CF001_	1HTA11CF001___	1HBK10FT001_	1HBK10DT001_PV	1HBK40CT001_	1HBK40CT002_	1HBK40CT003_	1HAD10FT001_	1HBK40CT006_	1LBA10CF001_	1LBA10CT901_	1HNA10CT001_	1LAB40CF001_	1HAC20CT001_	1LAB40CT001_	1LBA20CP901XQ01	1LBA20CT901XQ01	1MAA35CP901XQ01	1NDD10CP901XQ01	1MKA10CE015XQ01	1NDD10CT001XQ01	1NDD10CP001XQ01	1NDD20CT001XQ01	1NDA10CT001_	1NDB10CT003_	1NDA10CF010_A
89.61506697	5.995912389	5.550740656	4.251967473	93.40381657	96.49857062	100.8713998	92.90837968	144.9004068	1104.757993	1104.989124	472.4136953	420.4520697	502.8212099	271.0357451	320.2016389	15.12526901	419.8093862	182.2861594	16.20988073	203.3180014	129.6335147	49.99781045	423.4934051	0.278933095	-0.378245891	9.736574455	82.65837595	-0.378245891	108.0523562	106.0586597	53.58687838	5.586885599
89.63693013	5.992274469	5.546053078	4.247667047	93.40388867	95.51110298	99.0308045	91.56127527	143.2424422	1115.284025	1115.149462	472.8370978	420.5843074	503.4250219	271.5075921	320.0385222	15.14723253	421.1803289	181.8245792	16.18181783	203.7554615	129.4591095	50.00630085	424.7662913	0.273202735	-0.379834702	9.7446664	82.58957663	-0.379834702	107.9392419	105.9442257	53.4927358	5.659371613
89.69020364	5.983164722	5.541227227	4.242141795	94.65734927	96.73707895	100.509138	91.49284724	143.4181971	1118.940982	1118.728987	474.5247059	422.3591355	505.0300999	271.409056	321.3227369	15.00035574	423.0793218	183.6126228	16.07446187	204.0868766	129.6010633	50.0206885	426.6695492	0.261747206	-0.387588037	9.686772359	82.19345466	-0.387588037	107.7223736	105.7501678	52.93994656	7.844197846
89.71316653	5.943681682	5.51019044	4.224752266	95.07030798	99.58021498	105.5737458	92.21077862	144.236779	1120.509383	1120.528872	474.5031788	426.6560843	507.1931045	271.5865664	320.9256412	15.03227549	423.8051396	183.9206149	15.92656447	204.036111	129.5309829	49.98559466	427.3843167	0.260230704	-0.394635865	9.706040299	81.79325634	-0.394635865	107.6400155	105.6922254	52.04218585	11.92020823
89.68380542	5.952758175	5.514680884	4.227290918	94.08195095	99.36479413	105.8771524	90.95148577	142.2312755	1114.5954	1115.155328	477.8063366	427.6184786	508.6487138	271.1521473	322.0759786	15.24263956	425.122349	183.2219012	16.11090428	205.5960936	129.2750087	49.98804337	428.6668226	0.276230826	-0.394035319	9.845507253	81.79423401	-0.394035319	107.922134	105.9555966	51.77025756	12.09211184
91.37263945	5.864765298	5.436001432	4.172661873	97.61773197	102.4411674	110.3167527	90.66929973	142.272874	1120.012797	1119.566494	478.3134008	427.3737896	509.4287094	271.120322	322.4065342	15.15045114	425.8468956	183.8880175	16.03871083	205.7407835	129.6067743	49.98061344	429.5060465	0.276463955	-0.396252822	9.828908784	81.58276108	-0.396252822	107.9180963	105.9734902	51.31829322	14.38553694
91.50979393	5.865623903	5.434819695	4.17859656	97.14855006	102.5157361	113.3852074	89.54725296	140.0789596	1112.161459	1112.489251	475.3082766	423.0040799	505.5818087	271.0490099	320.6422158	14.85305952	423.6141726	183.1149805	15.74351165	204.4531117	129.2133204	50.00162563	427.1907111	0.274487285	-0.398601493	9.588379479	81.62055811	-0.398601493	107.8864173	105.9507596	51.24053598	15.29961529
90.34186698	5.861224917	5.432939797	4.163966874	95.45054987	100.856724	107.2371072	89.32851181	139.6700361	1109.767482	1109.963615	472.4633469	423.8779214	504.54308	270.5191959	319.377237	14.72681294	423.0038776	182.2154983	15.66336528	204.3188308	129.4958898	49.99247093	426.5750434	0.271362623	-0.400673016	9.520560757	81.43551406	-0.400673016	107.8739261	105.9359049	50.94306502	15.65712647
91.1221354	5.869282843	5.433801807	4.170177499	97.05144371	101.7153281	109.2216484	89.3574104	140.0317424	1111.29619	1111.017076	473.2043249	423.5565767	504.5529564	270.3202767	319.4458048	14.60425885	424.3726059	181.1956604	15.47204986	205.6397657	129.3581127	50.00494412	427.9513783	0.270725464	-0.402977686	9.439725988	81.37690402	-0.402977686	107.9454045	105.9687469	50.85234855	15.55785128
92.03209676	5.865768809	5.439120876	4.179675317	97.38788292	103.0573869	112.607191	89.40594534	139.8021113	1114.076295	1114.551256	473.8800843	420.1363245	502.8198344	270.6766694	319.5987203	14.86705732	423.2264023	181.8363703	15.71448251	204.9620212	129.6087847	49.99089343	426.8399072	0.272720803	-0.411257375	9.638744607	80.76584244	-0.411257375	107.8437234	105.9416825	49.36093124	24.30059735
91.88808513	5.867912088	5.43600635	4.176079168	97.11917791	102.619824	111.5548398	85.62232519	133.9132553	1105.574376	1105.084881	469.6986353	416.0306868	496.4211819	270.5568607	315.8911971	14.5223832	417.4162193	179.7607142	15.43546533	201.8883796	129.5078872	49.99498119	421.0726445	0.358209718	-0.391924081	9.2557798	82.06478628	-0.392007378	109.8131697	107.9764089	49.49208122	20.92453024
91.82410373	5.86346437	5.434651211	4.174433997	97.62178236	103.3351587	113.1653159	84.22991273	131.8355726	1121.550293	1121.322964	468.4268473	416.1267158	495.7424461	270.3715148	313.7036187	14.51791057	416.4433079	177.2201328	15.42148807	201.1570124	129.2615584	50.021433	420.1080229	0.352711856	-0.388500265	9.248577637	82.14215239	-0.388500265	109.7658312	107.9724339	49.71602654	19.67644686
91.5966659	5.862800221	5.430393753	4.166181587	97.34449074	101.5146747	108.9499477	84.48905813	132.1706324	1119.24634	1119.452935	469.1999021	415.7972172	496.7718517	270.469656	313.2876587	14.56205963	415.6052866	177.1320101	15.51106814	200.4035111	129.3841372	50.00489631	419.2672848	0.356570221	-0.381613583	9.23851346	82.35873187	-0.381613583	109.8398339	108.0057885	50.452211	19.5635215
92.00704449	5.86877513	5.434802139	4.16763382	97.2879394	102.1739074	108.7017479	85.33799916	133.2520473	1119.475443	1119.554455	469.7326514	418.4312884	498.2819699	270.5742741	313.8103415	14.64647483	415.3419345	178.2422272	15.5814949	200.1356422	129.5372784	49.9927331	419.0248374	0.353104696	-0.382918728	9.318445026	82.49679259	-0.382918728	109.757196	107.8772628	50.87081899	19.48316485
91.86686099	5.864781804	5.429802891	4.167853244	97.41489683	102.1116452	109.3786509	83.90243181	130.7874797	1113.557373	1113.702057	466.1509824	413.1945401	495.7201172	270.2036584	311.6113871	14.45522693	413.1869848	176.9604325	15.37391395	199.2644745	129.4581155	49.99270554	416.7968625	0.361482283	-0.381247436	9.154459374	82.47995682	-0.381250496	109.9696185	108.1514699	50.35504944	23.01050767
91.9150879	5.865609956	5.43177457	4.167834426	97.44959938	101.3575125	109.1339164	83.95623749	131.2089913	1115.205854	1115.057919	467.9521031	414.2275616	497.8749864	270.1616627	312.4436474	14.50673894	414.6753514	176.5621099	15.41997081	200.2284411	129.4472731	49.99980506	418.2909767	0.361371845	-0.370759535	9.170377882	82.889518	-0.370759535	109.7634273	107.9308037	51.67603946	19.20819216
91.81719442	5.865393386	5.428337264	4.166978723	97.2366987	101.0280599	108.7881255	83.61872558	130.8162329	1112.36122	1112.428051	468.1777009	414.0442048	497.8024815	270.4452742	312.9710055	14.59733278	415.1576682	177.5500628	15.53588444	200.2395791	129.4051746	49.99633442	418.8245676	0.351535333	-0.364580845	9.259245001	83.42012145	-0.364580845	109.8057377	107.8889671	52.8371461	15.48896271
91.95895189	5.860590983	5.425674599	4.165209812	97.10385876	101.3320267	107.7425833	82.83982882	129.5297745	1112.833879	1112.291176	467.0948557	413.4758814	496.7707822	270.6066339	312.5757147	14.51097815	414.012807	177.8111517	15.50305464	199.3104912	129.1521839	49.98296164	417.6412888	0.283420703	-0.371999753	9.250387691	82.97813471	-0.371999753	108.2108552	106.3268645	53.98165128	12.15237342
90.96847935	5.86161753	5.430182646	4.161113259	96.58935488	100.3758449	106.7654673	85.91820952	134.2387179	1113.988944	1113.76711	468.4385669	415.2163098	497.9253359	270.535421	313.1526934	14.55382494	416.7199068	177.8611961	15.39165938	201.1924457	129.5854475	49.99984573	420.1915895	0.27878435	-0.362253329	9.231154377	83.43139928	-0.362253329	107.886867	105.9973549	55.32462845	7.339908174
89.76250096	5.875611768	5.440952457	4.174762553	95.41559763	99.02674061	105.2044335	88.38020414	138.4685872	1114.906618	1115.331592	473.3030776	416.3985761	500.8076347	271.0493825	317.3976984	14.87703391	422.323482	180.402584	15.70995238	203.6904992	129.2081014	50.00572676	425.8472103	0.237089957	-0.373084235	9.532442582	82.9220901	-0.373084235	106.9571673	104.9494502	55.51616696	3.577046728
92.0257523	5.884394756	5.452119857	4.183352507	99.90317544	104.2538901	110.6700817	87.51905856	137.1048569	1127.467985	1127.281962	477.9841228	423.6293805	508.3963465	271.3899608	319.8532065	15.13478175	424.2724357	182.4074346	15.99368746	203.6917917	129.3683112	50.02060473	427.8269527	0.240589693	-0.377756096	9.810065859	82.70580141	-0.377756096	107.2676437	105.212854	54.55035046	4.535299005
91.06469207	5.873301992	5.439048352	4.174782988	97.40388535	102.2534081	108.9230555	86.09390752	134.6257624	1128.696517	1129.184851	479.1324828	425.8223597	509.3626883	271.5275666	317.8538097	15.11215894	422.5424916	180.3271353	15.93739235	201.3876224	129.3241208	49.99057378	426.1782599	0.140853351	-0.409009619	9.890115915	80.96295441	-0.409009619	104.6656142	102.6379372	53.93492821	3.480447702
89.5020237	5.983382831	5.543754022	4.245329858	95.01653849	98.49043517	104.2173295	89.61133358	140.4978527	1130.01599	1128.988195	482.4750903	427.4372128	511.9557877	271.947045	318.8102642	15.49866341	422.5511342	180.247823	16.39468516	202.0505976	129.4303607	50.03694731	426.2049349	0.129916197	-0.422834702	10.17751463	80.19139927	-0.422834702	104.2445173	102.0858847	52.91263197	3.514279635
89.61964037	5.990135312	5.552086696	4.256151721	93.62403426	97.59187127	103.3948151	93.63021609	146.6272408	1139.56321	1140.158777	484.7483295	427.3587851	514.0485318	272.3170343	321.2001708	15.83228734	422.9183771	182.6312417	16.79475564	202.0903356	129.5453341	49.99595647	426.5626371	0.182482842	-0.409827019	10.34633229	80.97890906	-0.409827019	105.6110462	103.4752696	52.83961185	3.504801929
89.57603504	5.988801159	5.545296531	4.251409177	91.74208323	94.54043299	99.94566146	94.556583	149.1617237	1121.445842	1121.61134	488.871732	437.4143273	521.0534517	271.9718578	325.6311507	15.98045461	424.266455	185.9923289	16.8820747	204.789867	129.5033488	50.01277895	427.8447732	0.211732774	-0.398914346	10.41847312	81.42551889	-0.398914346	106.2197374	104.1494335	53.16537381	3.53564316
89.65566687	5.986682433	5.54140423	4.24102513	93.13991447	96.5893033	99.40036756	94.10208854	147.8347521	1122.801496	1123.008263	486.4007926	429.1774836	516.2462554	271.7953848	324.1694384	15.85075507	424.2217328	183.8869428	16.87517361	204.6967812	129.1700564	50.02430222	427.7734526	0.189865749	-0.403836373	10.35952147	81.26896374	-0.403836373	105.8382024	103.703295	53.19735584	3.558281255
89.62821124	5.987023552	5.539656231	4.251096457	92.69504871	95.07966824	100.9290861	94.53699291	147.7651361	1144.076906	1143.487005	486.6058546	429.3524409	517.8727946	271.82517	323.208015	16.0028684	422.8741489	183.2984909	16.99519066	202.8469663	129.5703802	49.98112803	426.4495843	0.22739957	-0.392407549	10.3849452	81.82751305	-0.392407549	106.6531528	104.5299083	53.56060175	3.524208016
89.66533331	5.986939456	5.544896046	4.248543858	93.74108296	97.1238386	102.2107813	93.88962962	147.5034916	1140.298219	1139.963671	487.855073	429.6604483	518.0411028	271.3697392	324.0892501	15.74988086	422.7626455	184.4862124	16.83708578	202.9352242	129.3355955	50.01608666	426.4942063	0.275417199	-0.379419023	10.19802183	82.45361655	-0.379419023	107.7868998	105.7676901	53.46593061	8.386299426
89.66675145	5.978863906	5.537335411	4.242215723	94.72970234	98.12918904	103.2862507	92.32421496	144.4297871	1148.795393	1148.774249	485.3660198	430.0526642	516.7088826	271.5706577	321.7865275	15.75917061	422.6714235	182.7970272	16.71087132	201.0869932	129.5632269	50.01296447	426.2641328	0.27969785	-0.388001242	10.19833583	82.17083545	-0.388001242	108.1271026	106.1356612	52.27838744	11.65778915
89.61424247	5.975400107	5.532682611	4.244376621	94.05122067	98.52503452	103.5968034	91.7396188	143.2612415	1143.379946	1143.548951	482.5865417	426.8033692	513.5936194	271.3601352	319.6865328	15.43444376	421.9900799	180.2617012	16.41312417	201.3491064	129.2792517	49.99744174	425.6879999	0.275305328	-0.392000958	9.990649811	81.73979592	-0.392000958	107.931528	105.9644495	51.89934451	16.53724775
89.65978373	5.982514211	5.542871029	4.244143174	93.47982857	98.27977175	102.8078591	88.99910376	139.5912621	1139.20426	1138.987669	479.6847989	423.2045387	509.0238621	271.1459442	317.913341	15.20595021	420.5629447	179.9687019	16.32653196	200.0661501	129.2794546	49.99492309	424.2013761	0.275609431	-0.393963982	9.82119832	81.81493317	-0.393963982	107.9584256	106.0247621	51.87784993	14.97146245
89.59844961	5.982167084	5.54245065	4.250402185	94.13251484	97.88936009	103.9556105	90.49577589	141.7733604	1129.270403	1128.438988	477.660758	420.3141685	507.0712674	270.9136754	317.3525845	15.075368	420.9353335	181.1171029	15.89235525	200.031188	129.6062874	50.00505159	424.5999503	0.275023336	-0.402541518	9.727652142	81.41112425	-0.402597075	107.988824	106.0720769	50.73915389	17.57481581
89.61656994	5.995288016	5.554368879	4.25414134	94.13572181	98.21501462	102.2923871	90.14732062	140.8320051	1141.164909	1141.064618	480.3200733	423.2672654	510.8004133	270.5559366	318.0688924	15.16136929	423.5817966	180.1910096	16.15426559	201.2408726	129.271109	49.98919488	427.2252256	0.274044456	-0.410001399	9.883588793	80.79941979	-0.410001399	107.8681403	105.9650718	49.76633988	20.80968226
89.58608226	5.989786355	5.549640357	4.254044221	94.08643462	98.16445706	102.6417645	89.77073127	140.863884	1138.657015	1138.920466	481.2499512	424.8466804	511.3207083	270.6968944	318.1207098	15.11580978	423.2623091	179.8962647	16.06602485	201.3507101	129.2135835	49.99508205	426.8001919	0.271458195	-0.41886587	9.836509375	80.54707321	-0.419032644	107.8997459	106.0580049	48.95105323	26.3129697
89.59791707	5.997359693	5.554721355	4.256712902	92.67783733	97.84425735	102.934766	90.2650567	141.1678851	1148.517115	1148.639734	483.2253321	426.174822	514.5884805	270.9069809	319.2207323	15.12615513	423.5230458	181.2252146	16.15042467	201.2559348	129.5122651	49.95690111	427.1756888	0.273806965	-0.425833305	9.853691716	80.37721794	-0.425833305	107.984477	106.0887169	48.40820602	28.77592776
89.64843169	5.99580072	5.548742689	4.256302991	93.4825288	96.69451922	102.7137556	90.23733686	141.174496	1151.953641	1151.776908	482.4936124	424.5292042	512.0915624	271.010528	319.0574384	15.21727202	424.0219002	181.3184718	16.18720874	201.1342011	129.3036324	50.02151176	427.69914	0.266940389	-0.425244649	9.875183553	80.31227157	-0.425244649	107.7717126	105.8578471	48.43696835	29.03564158
89.6514159	5.984155305	5.542961763	4.245728744	94.15884202	98.3663177	102.9767091	86.53454814	135.4337583	1149.887389	1150.227878	482.6817672	427.9103544	513.9506926	271.0438098	318.1389854	15.10701866	423.2744875	179.5118956	16.06006888	201.4313732	129.6019222	49.99941774	426.8673706	0.274934877	-0.419331082	9.837086128	80.50763959	-0.419331082	107.8597786	105.8982327	48.79570513	27.50200979
89.61340496	5.982076897	5.536024517	4.237772808	94.39554384	98.49163778	103.1715625	88.88839824	139.2412114	1149.390768	1149.416221	484.5480192	430.8912206	516.4305699	271.4414715	319.0581792	15.23135045	423.2590926	180.9174392	16.11224259	201.7868396	129.2852306	49.9934365	426.8902912	0.271311363	-0.419429103	9.898661511	80.48461409	-0.419429103	107.7520359	105.8602744	49.05412743	26.95240473
89.64616621	5.966883254	5.532095453	4.245319236	94.15683379	98.80967698	104.3260159	89.78998744	140.3524343	1146.875049	1146.575066	483.3394694	424.7016903	512.1181218	271.120375	319.1174132	15.12279921	422.7672983	181.4353564	16.0480088	201.1970041	129.395855	49.98464101	426.4006829	0.275181715	-0.416934691	9.763908426	80.63946753	-0.416934691	107.8703937	106.0367938	49.22566096	28.83055199
89.63716527	5.978132024	5.537971471	4.242209281	94.62699675	99.20014136	103.490825	89.65403642	140.0825702	1154.350063	1154.764777	482.1501293	427.0072434	513.784955	271.2610795	318.4441565	15.12089891	423.4084995	181.3393448	16.1507808	201.0151535	129.4633904	49.9764429	427.0967842	0.276327032	-0.406662382	9.810242491	81.16548314	-0.406662382	108.0229414	106.1287171	50.19049766	25.7513766
89.68156262	5.988460698	5.544004271	4.249723484	94.42366636	98.71434748	103.1195393	90.43621936	142.0330484	1146.868889	1146.151705	483.7969934	430.234499	515.9179573	271.0201493	319.2410823	15.26260752	423.9672653	182.756003	16.07282084	201.7210497	129.3897762	50.01048358	427.5451124	0.270232341	-0.398338999	9.884276328	81.74130349	-0.398338999	107.7595514	105.8025801	51.71429977	20.95239931
89.60766907	6.002095971	5.553002752	4.26029494	92.35046951	95.70349244	101.6786472	89.99908847	140.9975324	1149.612786	1150.64317	483.1917623	427.2103276	514.4831422	271.3297285	319.202471	15.09780751	422.8681762	183.1317749	16.11011124	200.6634868	129.5520709	49.98404746	426.4758779	0.275513439	-0.375673398	9.711036367	82.86374283	-0.375673398	107.9779429	106.012127	54.05055402	12.84552139
89.65165769	5.992026806	5.543900765	4.248861715	94.43485948	97.37690519	103.2317089	90.10627579	141.2518546	1151.79229	1151.927549	482.4333363	425.7865719	512.5594291	270.8833092	319.3119022	15.22692087	423.3318997	183.8396301	16.23468427	200.9361127	129.4760564	49.98403899	426.9595641	0.270081882	-0.36449103	9.79010715	83.40047866	-0.36449103	107.91679	105.9237146	55.22903133	7.964973889
89.61603418	5.972350701	5.531130246	4.243455797	94.75380991	98.21690707	104.0352742	91.78462214	144.0200582	1154.705866	1154.455245	484.175921	431.2252719	516.9814606	270.8351804	319.6349286	15.32015532	423.6473504	184.1743564	16.20710145	200.221335	129.3957282	50.01334604	427.1692705	0.249087929	-0.366660527	9.830359973	83.26558401	-0.366660527	107.2186297	105.16224	55.88741846	4.544729228
89.62289524	5.984468673	5.537114255	4.249265632	95.0078532	98.45820204	103.5714152	92.57661053	145.7713888	1170.982296	1170.538751	488.7349931	434.4947164	522.6192165	271.2166807	322.3756392	15.83268254	423.6892195	186.6516148	16.75984026	201.3503429	129.5086382	49.98700305	427.3820848	0.276364484	-0.366336659	10.20237968	83.35168641	-0.366336659	107.8525948	105.838069	55.16149206	5.308552342
89.66034177	5.962616867	5.526997512	4.239439004	94.70875308	99.15418897	104.7168004	91.03835231	143.1988786	1165.910487	1166.768001	487.0135769	429.5908523	518.4218768	271.1291219	321.0432496	15.55515816	421.313126	186.0060342	16.5617388	199.6249551	129.4184723	50.00326754	424.8945968	0.242016922	-0.376673334	10.09192034	82.56436445	-0.376673334	107.1367853	105.0621386	54.59125949	5.399854891
